11404000000.00	4.24	0.46	0.98	0.01
11406600000.00	4.25	0.46	0.98	0.01
11409200000.00	4.23	0.47	0.98	0.01
11411800000.00	4.23	0.47	0.98	0.01
11414400000.00	4.24	0.47	0.98	0.01
11417000000.00	4.23	0.48	0.98	0.01
11419600000.00	4.23	0.47	0.98	0.01
11422200000.00	4.24	0.48	0.98	0.01
11424800000.00	4.24	0.48	0.98	0.01
11427300000.00	4.24	0.48	0.98	0.01
11429900000.00	4.25	0.47	0.98	0.00
11432500000.00	4.24	0.48	0.98	0.00
11435100000.00	4.25	0.49	0.98	0.00
11437700000.00	4.25	0.49	0.98	0.00
11440300000.00	4.26	0.49	0.98	0.00
11442900000.00	4.25	0.49	0.98	0.00
11445500000.00	4.26	0.49	0.98	0.00
11448100000.00	4.27	0.50	0.98	0.00
11450700000.00	4.27	0.50	0.98	0.00
11453300000.00	4.28	0.49	0.98	0.00
11455900000.00	4.28	0.50	0.98	0.00
11458500000.00	4.28	0.50	0.98	0.00
11461100000.00	4.28	0.50	0.98	0.00
11463700000.00	4.28	0.50	0.98	0.00
11466300000.00	4.30	0.50	0.98	0.00
11468800000.00	4.30	0.50	0.97	0.00
11471400000.00	4.30	0.50	0.97	0.00
11474000000.00	4.30	0.49	0.97	0.00
11476600000.00	4.30	0.49	0.97	0.00
11479200000.00	4.30	0.49	0.97	0.00
11481800000.00	4.31	0.49	0.97	0.00
11484400000.00	4.30	0.49	0.97	0.00
11487000000.00	4.31	0.48	0.97	0.00
11489600000.00	4.30	0.49	0.97	0.00
11492200000.00	4.31	0.48	0.97	0.00
11494800000.00	4.30	0.49	0.97	0.00
11497400000.00	4.30	0.48	0.97	0.00
11500000000.00	4.30	0.47	0.97	0.00
11502600000.00	4.29	0.47	0.97	0.00
11505200000.00	4.29	0.47	0.97	0.01
11507800000.00	4.29	0.47	0.97	0.01
11510300000.00	4.29	0.47	0.97	0.01
11512900000.00	4.29	0.47	0.97	0.01
11515500000.00	4.28	0.47	0.97	0.01
11518100000.00	4.28	0.46	0.97	0.01
11520700000.00	4.27	0.45	0.97	0.01
11523300000.00	4.27	0.46	0.97	0.01
11525900000.00	4.27	0.46	0.97	0.01
11528500000.00	4.26	0.46	0.97	0.01
11531100000.00	4.26	0.46	0.97	0.01
11533700000.00	4.26	0.46	0.97	0.01
11536300000.00	4.25	0.46	0.97	0.01
11538900000.00	4.25	0.45	0.97	0.01
11541500000.00	4.25	0.46	0.97	0.01
11544100000.00	4.24	0.47	0.97	0.01
11546700000.00	4.24	0.46	0.97	0.01
11549300000.00	4.23	0.46	0.97	0.01
11551800000.00	4.23	0.46	0.97	0.01
11554400000.00	4.22	0.47	0.98	0.01
11557000000.00	4.23	0.46	0.98	0.01
11559600000.00	4.22	0.46	0.98	0.01
11562200000.00	4.22	0.47	0.98	0.01
11564800000.00	4.22	0.47	0.98	0.01
11567400000.00	4.22	0.47	0.98	0.01
11570000000.00	4.21	0.47	0.98	0.01
11572600000.00	4.22	0.47	0.98	0.01
11575200000.00	4.21	0.47	0.98	0.01
11577800000.00	4.21	0.47	0.98	0.01
11580400000.00	4.21	0.47	0.98	0.01
11583000000.00	4.21	0.48	0.98	0.01
11585600000.00	4.21	0.48	0.98	0.01
11588200000.00	4.21	0.48	0.98	0.01
11590800000.00	4.21	0.48	0.98	0.01
11593300000.00	4.21	0.48	0.98	0.01
11595900000.00	4.21	0.48	0.98	0.01
11598500000.00	4.21	0.48	0.98	0.01
11601100000.00	4.22	0.48	0.98	0.01
11603700000.00	4.21	0.48	0.98	0.01
11606300000.00	4.22	0.48	0.98	0.01
11608900000.00	4.21	0.49	0.98	0.01
11611500000.00	4.21	0.48	0.98	0.01
11614100000.00	4.23	0.48	0.98	0.01
11616700000.00	4.22	0.48	0.98	0.01
11619300000.00	4.22	0.48	0.98	0.01
11621900000.00	4.22	0.48	0.98	0.01
11624500000.00	4.22	0.49	0.98	0.01
11627100000.00	4.23	0.48	0.98	0.01
11629700000.00	4.23	0.49	0.98	0.01
11632300000.00	4.23	0.49	0.98	0.01
11634800000.00	4.23	0.48	0.98	0.01
11637400000.00	4.23	0.49	0.98	0.01
11640000000.00	4.23	0.49	0.98	0.01
11642600000.00	4.23	0.48	0.98	0.01
11645200000.00	4.23	0.49	0.98	0.01
11647800000.00	4.23	0.49	0.98	0.01
11650400000.00	4.22	0.49	0.98	0.01
11653000000.00	4.23	0.49	0.98	0.01
11655600000.00	4.22	0.49	0.98	0.01
11658200000.00	4.23	0.49	0.98	0.01
11660800000.00	4.23	0.49	0.98	0.01
11663400000.00	4.22	0.49	0.98	0.01
11666000000.00	4.22	0.49	0.98	0.01
11668600000.00	4.22	0.50	0.98	0.01
11671200000.00	4.22	0.49	0.98	0.01
11673800000.00	4.22	0.49	0.98	0.01
11676300000.00	4.22	0.49	0.98	0.01
11678900000.00	4.22	0.49	0.98	0.01
11681500000.00	4.22	0.49	0.98	0.01
11684100000.00	4.22	0.49	0.98	0.01
11686700000.00	4.21	0.49	0.98	0.01
11689300000.00	4.21	0.49	0.98	0.01
11691900000.00	4.21	0.49	0.98	0.01
11694500000.00	4.21	0.49	0.98	0.01
11697100000.00	4.21	0.49	0.98	0.01
11699700000.00	4.21	0.49	0.98	0.01
11702300000.00	4.21	0.49	0.98	0.01
11704900000.00	4.21	0.49	0.98	0.01
11707500000.00	4.21	0.49	0.98	0.01
11710100000.00	4.21	0.49	0.98	0.01
11712700000.00	4.21	0.49	0.98	0.01
11715300000.00	4.21	0.48	0.98	0.01
11717800000.00	4.21	0.48	0.98	0.01
11720400000.00	4.21	0.48	0.98	0.01
11723000000.00	4.21	0.49	0.98	0.01
11725600000.00	4.21	0.48	0.98	0.01
11728200000.00	4.21	0.49	0.98	0.01
11730800000.00	4.21	0.48	0.98	0.01
11733400000.00	4.21	0.49	0.98	0.01
11736000000.00	4.21	0.49	0.98	0.01
11738600000.00	4.22	0.48	0.98	0.01
11741200000.00	4.22	0.49	0.98	0.01
11743800000.00	4.22	0.49	0.98	0.01
11746400000.00	4.22	0.49	0.98	0.01
11749000000.00	4.22	0.49	0.98	0.01
11751600000.00	4.22	0.48	0.98	0.01
11754200000.00	4.22	0.48	0.98	0.01
11756800000.00	4.22	0.49	0.98	0.01
11759300000.00	4.23	0.49	0.98	0.01
11761900000.00	4.22	0.49	0.98	0.01
11764500000.00	4.23	0.48	0.98	0.01
11767100000.00	4.22	0.49	0.98	0.01
11769700000.00	4.22	0.49	0.98	0.01
11772300000.00	4.23	0.48	0.98	0.01
11774900000.00	4.22	0.49	0.98	0.01
11777500000.00	4.22	0.49	0.98	0.01
11780100000.00	4.22	0.49	0.98	0.01
11782700000.00	4.22	0.49	0.98	0.01
11785300000.00	4.22	0.49	0.98	0.01
11787900000.00	4.22	0.49	0.98	0.01
11790500000.00	4.22	0.49	0.98	0.01
11793100000.00	4.22	0.49	0.98	0.01
11795700000.00	4.22	0.49	0.98	0.01
11798300000.00	4.21	0.49	0.98	0.01
11800800000.00	4.21	0.49	0.98	0.01
11803400000.00	4.21	0.49	0.98	0.01
11806000000.00	4.20	0.49	0.98	0.01
11808600000.00	4.21	0.49	0.98	0.01
11811200000.00	4.20	0.49	0.98	0.01
11813800000.00	4.20	0.49	0.98	0.01
11816400000.00	4.20	0.49	0.98	0.01
11819000000.00	4.20	0.48	0.98	0.01
11821600000.00	4.20	0.49	0.98	0.01
11824200000.00	4.20	0.49	0.98	0.01
11826800000.00	4.20	0.49	0.98	0.01
11829400000.00	4.19	0.48	0.98	0.01
11832000000.00	4.19	0.48	0.98	0.01
11834600000.00	4.19	0.48	0.98	0.01
11837200000.00	4.19	0.48	0.98	0.01
11839800000.00	4.19	0.48	0.98	0.01
11842300000.00	4.19	0.48	0.98	0.01
11844900000.00	4.20	0.48	0.98	0.01
11847500000.00	4.19	0.48	0.98	0.01
11850100000.00	4.19	0.48	0.98	0.01
11852700000.00	4.19	0.48	0.98	0.01
11855300000.00	4.19	0.48	0.98	0.01
11857900000.00	4.20	0.47	0.98	0.01
11860500000.00	4.19	0.48	0.98	0.01
11863100000.00	4.19	0.48	0.98	0.01
11865700000.00	4.19	0.47	0.98	0.01
11868300000.00	4.19	0.47	0.98	0.01
11870900000.00	4.20	0.47	0.98	0.01
11873500000.00	4.20	0.48	0.98	0.01
11876100000.00	4.20	0.47	0.98	0.01
11878700000.00	4.20	0.47	0.98	0.01
11881300000.00	4.20	0.47	0.98	0.01
11883800000.00	4.20	0.47	0.98	0.01
11886400000.00	4.20	0.47	0.98	0.01
11889000000.00	4.20	0.47	0.98	0.01
11891600000.00	4.20	0.47	0.98	0.01
11894200000.00	4.20	0.47	0.98	0.01
11896800000.00	4.20	0.46	0.98	0.01
11899400000.00	4.20	0.47	0.98	0.01
11902000000.00	4.20	0.47	0.98	0.01
11904600000.00	4.19	0.46	0.98	0.01
11907200000.00	4.19	0.47	0.98	0.01
11909800000.00	4.20	0.47	0.98	0.01
11912400000.00	4.19	0.47	0.98	0.01
11915000000.00	4.19	0.46	0.98	0.01
11917600000.00	4.19	0.46	0.98	0.01
11920200000.00	4.19	0.46	0.98	0.01
11922800000.00	4.19	0.47	0.98	0.01
11925300000.00	4.18	0.46	0.98	0.01
11927900000.00	4.19	0.46	0.98	0.01
11930500000.00	4.18	0.46	0.98	0.01
11933100000.00	4.18	0.46	0.98	0.01
11935700000.00	4.18	0.46	0.98	0.01
11938300000.00	4.18	0.46	0.98	0.01
11940900000.00	4.17	0.46	0.98	0.01
11943500000.00	4.17	0.46	0.98	0.01
11946100000.00	4.17	0.46	0.98	0.01
11948700000.00	4.17	0.47	0.98	0.01
11951300000.00	4.16	0.46	0.98	0.01
11953900000.00	4.17	0.47	0.98	0.01
11956500000.00	4.16	0.46	0.98	0.01
11959100000.00	4.16	0.46	0.98	0.01
11961700000.00	4.15	0.46	0.98	0.01
11964300000.00	4.15	0.47	0.98	0.01
11966800000.00	4.15	0.46	0.98	0.01
11969400000.00	4.14	0.47	0.98	0.01
11972000000.00	4.14	0.47	0.98	0.01
11974600000.00	4.14	0.47	0.98	0.01
11977200000.00	4.14	0.47	0.98	0.01
11979800000.00	4.14	0.47	0.98	0.01
11982400000.00	4.13	0.47	0.98	0.01
11985000000.00	4.13	0.47	0.98	0.01
11987600000.00	4.13	0.47	0.98	0.01
11990200000.00	4.13	0.47	0.98	0.01
11992800000.00	4.12	0.47	0.99	0.01
11995400000.00	4.12	0.47	0.98	0.01
11998000000.00	4.12	0.46	0.99	0.01
12000600000.00	4.12	0.46	0.99	0.01
12003200000.00	4.11	0.46	0.99	0.01
12005800000.00	4.11	0.46	0.99	0.01
12008300000.00	4.12	0.46	0.99	0.01
12010900000.00	4.12	0.46	0.99	0.01
12013500000.00	4.12	0.46	0.99	0.01
12016100000.00	4.12	0.46	0.99	0.01
12018700000.00	4.12	0.45	0.99	0.01
12021300000.00	4.12	0.45	0.99	0.01
12023900000.00	4.12	0.45	0.99	0.01
12026500000.00	4.12	0.45	0.99	0.01
12029100000.00	4.12	0.45	0.99	0.01
12031700000.00	4.12	0.45	0.99	0.01
12034300000.00	4.12	0.45	0.99	0.01
12036900000.00	4.12	0.45	0.99	0.01
12039500000.00	4.13	0.45	0.99	0.01
12042100000.00	4.13	0.45	0.99	0.01
12044700000.00	4.12	0.46	0.99	0.01
12047300000.00	4.13	0.45	0.99	0.01
12049800000.00	4.13	0.45	0.99	0.01
12052400000.00	4.13	0.45	0.99	0.01
12055000000.00	4.13	0.45	0.99	0.01
12057600000.00	4.14	0.45	0.99	0.01
12060200000.00	4.14	0.45	0.99	0.01
12062800000.00	4.14	0.46	0.99	0.01
12065400000.00	4.14	0.46	0.99	0.01
12068000000.00	4.14	0.46	0.99	0.01
12070600000.00	4.14	0.46	0.99	0.01
12073200000.00	4.15	0.46	0.99	0.01
12075800000.00	4.14	0.46	0.99	0.01
12078400000.00	4.15	0.46	0.99	0.01
12081000000.00	4.15	0.47	0.99	0.01
12083600000.00	4.15	0.47	0.99	0.01
12086200000.00	4.14	0.46	0.99	0.01
12088800000.00	4.14	0.47	0.99	0.01
12091300000.00	4.14	0.47	0.99	0.01
12093900000.00	4.15	0.47	0.99	0.01
12096500000.00	4.14	0.46	0.99	0.01
12099100000.00	4.14	0.47	0.99	0.01
12101700000.00	4.14	0.47	0.99	0.01
12104300000.00	4.14	0.47	0.99	0.01
12106900000.00	4.14	0.47	0.99	0.01
12109500000.00	4.14	0.47	0.99	0.00
12112100000.00	4.14	0.47	0.99	0.01
12114700000.00	4.14	0.47	0.99	0.00
12117300000.00	4.13	0.46	0.99	0.01
12119900000.00	4.13	0.47	0.99	0.01
12122500000.00	4.13	0.46	0.99	0.01
12125100000.00	4.12	0.46	0.99	0.01
12127700000.00	4.13	0.46	0.99	0.01
12130300000.00	4.13	0.46	0.99	0.01
12132800000.00	4.13	0.46	0.99	0.01
12135400000.00	4.12	0.46	0.99	0.01
12138000000.00	4.13	0.46	0.99	0.01
12140600000.00	4.12	0.45	0.99	0.01
12143200000.00	4.12	0.46	0.99	0.01
12145800000.00	4.12	0.46	0.99	0.01
12148400000.00	4.12	0.46	0.99	0.01
12151000000.00	4.12	0.45	0.99	0.01
12153600000.00	4.12	0.46	0.99	0.01
12156200000.00	4.12	0.46	0.99	0.01
12158800000.00	4.12	0.45	0.99	0.01
12161400000.00	4.12	0.46	0.99	0.01
12164000000.00	4.12	0.45	0.99	0.01
12166600000.00	4.12	0.45	0.99	0.01
12169200000.00	4.12	0.45	0.99	0.01
12171800000.00	4.12	0.45	1.00	0.01
12174300000.00	4.12	0.46	1.00	0.01
12176900000.00	4.12	0.46	1.00	0.01
12179500000.00	4.12	0.45	1.00	0.01
12182100000.00	4.12	0.45	1.00	0.01
12184700000.00	4.11	0.46	1.00	0.01
12187300000.00	4.12	0.45	1.00	0.01
12189900000.00	4.12	0.46	1.00	0.01
12192500000.00	4.12	0.46	1.00	0.01
12195100000.00	4.12	0.46	1.00	0.01
12197700000.00	4.12	0.46	1.00	0.01
12200300000.00	4.12	0.46	1.00	0.01
12202900000.00	4.12	0.46	1.00	0.01
12205500000.00	4.13	0.47	1.00	0.01
12208100000.00	4.13	0.47	1.00	0.01
12210700000.00	4.13	0.47	1.00	0.01
12213300000.00	4.14	0.47	1.00	0.00
12215800000.00	4.14	0.47	1.00	0.00
12218400000.00	4.14	0.48	1.00	0.00
12221000000.00	4.14	0.48	1.00	0.00
12223600000.00	4.14	0.47	1.00	0.00
12226200000.00	4.15	0.48	1.00	0.00
12228800000.00	4.16	0.48	1.00	0.00
12231400000.00	4.15	0.48	0.99	0.00
12234000000.00	4.16	0.48	0.99	0.00
12236600000.00	4.16	0.48	0.99	0.00
12239200000.00	4.17	0.48	0.99	0.00
12241800000.00	4.16	0.49	0.99	0.00
12244400000.00	4.17	0.49	0.99	0.00
12247000000.00	4.17	0.48	0.99	0.00
12249600000.00	4.18	0.48	0.99	0.00
12252200000.00	4.19	0.48	0.99	0.00
12254800000.00	4.19	0.48	0.99	0.00
12257300000.00	4.19	0.49	0.99	0.00
12259900000.00	4.19	0.48	0.99	0.00
12262500000.00	4.19	0.49	0.99	0.00
12265100000.00	4.20	0.49	0.99	0.00
12267700000.00	4.20	0.49	0.99	0.00
12270300000.00	4.19	0.49	0.99	0.00
12272900000.00	4.21	0.49	0.99	0.00
12275500000.00	4.20	0.49	0.99	0.00
12278100000.00	4.20	0.48	0.99	0.00
12280700000.00	4.20	0.48	0.99	0.00
12283300000.00	4.20	0.48	0.99	0.00
12285900000.00	4.20	0.48	0.98	0.00
12288500000.00	4.20	0.48	0.98	0.00
12291100000.00	4.20	0.48	0.98	0.00
12293700000.00	4.20	0.47	0.98	0.00
12296300000.00	4.20	0.47	0.98	0.00
12298800000.00	4.20	0.48	0.98	0.00
12301400000.00	4.19	0.47	0.98	0.00
12304000000.00	4.19	0.46	0.98	0.00
12306600000.00	4.20	0.46	0.98	0.00
12309200000.00	4.19	0.47	0.99	0.00
12311800000.00	4.19	0.46	0.99	0.00
12314400000.00	4.19	0.46	0.99	0.00
12317000000.00	4.18	0.46	0.99	0.00
12319600000.00	4.17	0.46	0.99	0.00
12322200000.00	4.17	0.45	0.99	0.01
12324800000.00	4.17	0.45	0.99	0.01
12327400000.00	4.17	0.45	0.99	0.01
12330000000.00	4.16	0.45	0.99	0.01
12332600000.00	4.16	0.45	0.99	0.01
12335200000.00	4.16	0.45	0.99	0.01
12337800000.00	4.16	0.45	0.99	0.01
12340300000.00	4.16	0.45	0.99	0.01
12342900000.00	4.16	0.45	0.99	0.01
12345500000.00	4.15	0.45	0.99	0.01
12348100000.00	4.16	0.45	0.99	0.01
12350700000.00	4.16	0.45	0.99	0.01
12353300000.00	4.16	0.45	0.99	0.01
12355900000.00	4.16	0.46	0.99	0.01
12358500000.00	4.16	0.45	0.99	0.01
12361100000.00	4.15	0.46	0.99	0.01
12363700000.00	4.17	0.45	0.99	0.01
12366300000.00	4.16	0.46	0.99	0.01
12368900000.00	4.16	0.46	0.99	0.01
12371500000.00	4.17	0.47	0.99	0.00
12374100000.00	4.17	0.47	0.99	0.00
12376700000.00	4.18	0.48	0.99	0.00
12379300000.00	4.18	0.47	0.99	0.00
12381800000.00	4.19	0.48	0.99	0.00
12384400000.00	4.19	0.48	0.99	0.00
12387000000.00	4.19	0.49	0.99	0.00
12389600000.00	4.20	0.49	0.99	0.00
12392200000.00	4.20	0.49	0.99	0.00
12394800000.00	4.21	0.49	0.99	0.00
12397400000.00	4.21	0.49	0.99	0.00
12400000000.00	4.21	0.49	0.99	0.00
